Date,State,NewConfirmed,NewDeceased,NewRecovered,Confirmed,Deceased,Recovered,Active,doubling_time_last_2days,doubling_time_last_5days,doubling_time_last_7days,doubling_time_last_10days
2020-03-30,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-03-31,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-01,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-02,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-03,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-04,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-05,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-06,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-07,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-08,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-09,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-10,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-11,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-12,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-13,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-14,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-15,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-16,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-17,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-18,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-19,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-20,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-21,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-22,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-23,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-24,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-25,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-26,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-27,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-28,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-29,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-04-30,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-01,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-02,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-03,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-04,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-05,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-06,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-07,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-08,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-09,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-10,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-11,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-12,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-13,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-14,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-15,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-16,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-17,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-18,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-19,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-20,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-21,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-22,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-23,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-24,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-25,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-26,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-27,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-28,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-29,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-30,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-05-31,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-01,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-02,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-03,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-04,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-05,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-06,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-07,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-08,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-09,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-10,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-11,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-12,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-13,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-14,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-15,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-16,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-06-17,Daman and Diu,0,0,0,0,0,0,0,,,,
2020-03-14,Delhi,7,1,1,7,1,1,5,,,,
2020-03-15,Delhi,0,0,1,7,1,2,4,,,,
2020-03-16,Delhi,0,0,0,7,1,2,4,,,,
2020-03-17,Delhi,1,0,0,8,1,2,5,10.381786139368867,,,
2020-03-18,Delhi,2,0,0,10,1,2,7,6.21256743901078,9.71679104937366,,
2020-03-19,Delhi,4,0,1,14,1,3,10,4.120085434212291,5.0,,
2020-03-20,Delhi,6,0,2,20,1,5,14,3.8867164197494635,3.301260110568466,4.621764154795852,
2020-03-21,Delhi,7,0,0,27,1,5,21,4.619370699398067,2.849185485585758,3.594291603388474,
2020-03-22,Delhi,0,0,0,27,1,5,21,,3.4892823722790824,3.594291603388474,
2020-03-23,Delhi,3,0,0,30,1,5,24,13.157626957921162,4.547374060045422,3.6708975418519962,4.762957889201828
2020-03-24,Delhi,0,0,1,30,1,6,23,,8.547556456757274,4.416508275000202,4.762957889201828
2020-03-25,Delhi,5,0,0,35,1,6,28,8.99311221120384,13.354860842598676,5.295295581562209,4.306765580733931
2020-03-26,Delhi,1,0,0,36,1,6,29,49.21019543547671,12.047104198266048,8.25474709387563,4.608454206183701
2020-03-27,Delhi,4,0,0,40,1,6,33,13.157626957921162,12.047104198266048,12.344795222462098,5.0
2020-03-28,Delhi,9,0,0,49,1,6,42,6.831026883590268,7.063950310123198,8.141216689148207,5.532947556651122
2020-03-29,Delhi,23,1,0,72,2,6,64,3.602207132867777,4.804726384756728,5.542208484319904,5.411264469398965
2020-03-30,Delhi,25,0,0,97,2,6,89,4.6512943169175305,3.496533227440401,4.13461784932014,5.41997976020848
2020-03-31,Delhi,23,0,0,120,2,6,112,6.51513009561505,3.154648767857287,3.9378770005372994,4.646833468994427
2020-04-01,Delhi,32,0,0,152,2,6,144,5.864467731810914,3.0614412848326173,3.3686196044385297,4.271611405960976
2020-04-02,Delhi,141,2,2,293,4,8,281,2.1123130784400477,2.469340845582572,2.4366227805145297,3.041486244518968
2020-04-03,Delhi,93,2,0,386,6,8,372,5.0289139564597445,2.509354629294364,2.3507704133164915,2.88752454867024
2020-04-04,Delhi,59,0,8,445,6,16,423,9.746375499797766,2.6444239860147825,2.6638896004110757,2.756539768726001
2020-04-05,Delhi,58,1,0,503,7,16,480,11.315221107260513,2.8960541138460267,2.9479868806249256,2.7378609103451463
2020-04-06,Delhi,22,0,0,525,7,16,502,32.383932112431886,5.9423584706167,3.2874915848638087,2.922725674387161
2020-04-07,Delhi,51,2,4,576,9,20,547,14.953115751660539,8.658488972890304,3.6420443021955897,3.3333333333333335
2020-04-08,Delhi,93,0,1,669,9,21,639,9.261943542051732,8.500497388421342,5.8768931285890496,3.589440436799609
2020-04-09,Delhi,51,3,4,720,12,25,683,18.869580834559997,9.662983981588663,7.7830005251564165,3.868528072345416
2020-04-10,Delhi,183,2,2,903,14,27,862,6.121279418879042,6.390523090022823,6.856556372763847,3.8900596567470362
2020-04-11,Delhi,166,5,0,1069,19,27,1023,8.214768206479004,5.604620041690075,6.436003087092592,5.3553566067367635
2020-04-12,Delhi,85,5,1,1154,24,28,1102,18.118999458333185,6.356752860151579,6.160594937518471,6.329232211081833
2020-04-13,Delhi,356,4,3,1510,28,31,1451,5.155897246517093,4.6795459218606155,5.0344940779381275,5.673207450861353
2020-04-14,Delhi,51,2,0,1561,30,31,1500,41.73449585998172,6.331737631844325,5.726475293708761,6.120549490144351
2020-04-15,Delhi,17,2,10,1578,32,41,1505,127.98633691137115,8.899404388837318,6.18359048152581,6.298387847012557
2020-04-16,Delhi,62,6,11,1640,38,52,1550,35.97212265332337,9.860910071517388,8.131045296912768,6.62446837007189
2020-04-17,Delhi,67,4,20,1707,42,72,1593,34.62169696963669,28.26223826119387,10.367280071448745,7.399816060065008
2020-04-18,Delhi,186,1,135,1893,43,207,1643,13.40380583736998,17.972431271493026,9.803493358377937,7.170486053181276
2020-04-19,Delhi,110,2,83,2003,45,290,1668,24.543488021424217,14.532128708172982,17.173115263517506,8.7004599093672
2020-04-20,Delhi,78,2,141,2081,47,431,1603,36.28806223648909,14.552602774204939,16.875341199132823,10.405663631068412
2020-04-21,Delhi,75,0,180,2156,47,611,1498,39.15410453217352,14.841458212701527,15.546574032368907,11.089991404095667
2020-04-22,Delhi,92,1,113,2248,48,724,1476,33.175826965298434,20.163922648106656,15.386434003103291,17.418765834685335
2020-04-23,Delhi,128,2,84,2376,50,808,1518,25.033544768546797,20.29447980303459,14.672844477776527,16.499899465160283
2020-04-24,Delhi,138,3,49,2514,53,857,1604,24.55499787067938,18.33465017963186,17.101942091517593,14.883445260426248
2020-04-25,Delhi,111,1,12,2625,54,869,1702,32.085849916341594,17.608098645948516,17.94158724298956,14.73575241793938
2020-04-26,Delhi,293,0,8,2918,54,877,1987,13.100797627329907,13.28593451495239,14.3530000314244,12.927967017937974
2020-04-27,Delhi,190,0,0,3108,54,877,2177,21.976423135322786,12.90483541052227,13.2668895750013,13.97991184826507
2020-04-28,Delhi,206,0,201,3314,54,1078,2182,21.601281664775076,12.544251326747153,12.501527708998458,13.766307920270162
2020-04-29,Delhi,125,2,14,3439,56,1092,2291,37.44230610623169,12.83131438263654,13.122024259689331,13.798581946058205
2020-04-30,Delhi,76,3,2,3515,59,1094,2362,63.420441814460844,18.618866898575888,14.476567455857538,14.181027686425793
2020-05-01,Delhi,223,2,73,3738,61,1167,2510,22.53727332393277,18.777222371729803,13.726858944132383,13.63095090612819
2020-05-02,Delhi,384,3,89,4122,64,1256,2802,14.17656126553326,15.88456862811231,14.045940855966853,12.581628524816317
2020-05-03,Delhi,427,0,106,4549,64,1362,3123,14.064210034647367,12.389721604202808,12.737394767039426,11.688185601872409
2020-05-04,Delhi,349,0,69,4898,64,1431,3403,18.75410141549312,10.445651508467785,12.41973367109955,11.11265019929598
2020-05-05,Delhi,206,0,37,5104,64,1468,3572,33.64989177336756,11.126892505896976,12.28847986115446,12.396974235163908
2020-05-06,Delhi,428,1,74,5532,65,1542,3925,17.21572974514247,11.779765921961632,10.698841164282374,12.021908927699817
2020-05-07,Delhi,448,1,389,5980,66,1931,3983,17.802411895308435,12.671186147485846,10.32632796446524,11.74298989077808
2020-05-08,Delhi,338,2,89,6318,68,2020,4230,25.213542104366912,13.613771093772847,11.361359808891656,11.39628644950723
2020-05-09,Delhi,224,0,0,6542,68,2020,4454,39.79004992167764,13.96244653551968,13.354132081407661,11.158135584256083
2020-05-10,Delhi,381,5,49,6923,73,2069,4781,24.490119167767528,15.451356130783335,14.022307408697834,11.246939410243051
2020-05-11,Delhi,310,0,60,7233,73,2129,5031,31.64717025251923,18.218343161638018,13.917446645555076,12.326661761440874
2020-05-12,Delhi,406,13,383,7639,86,2512,5041,25.38404801451961,18.253780932766244,15.034925003685192,13.371945148681942
2020-05-13,Delhi,359,20,346,7998,106,2858,5034,30.186177927084305,17.246879177913648,16.686778337736676,14.135344365366366
2020-05-14,Delhi,472,9,187,8470,115,3045,5310,24.177163949279635,17.18421977178251,16.552610021641968,13.684877014526936
2020-05-15,Delhi,425,8,473,8895,123,3518,5254,28.315522612544196,16.7560066876924,15.791984512202992,14.594418575565237
2020-05-16,Delhi,438,6,408,9333,129,3926,5278,28.84076418632666,17.303606413159986,16.243426874824532,15.571584327860808
2020-05-17,Delhi,422,19,276,9755,148,4202,5405,31.34748222507533,17.451849110933534,16.2206858165718,15.957261710653055
2020-05-18,Delhi,299,12,283,10054,160,4485,5409,45.918092565715995,20.21543839521768,17.66276692056147,16.1299186331883
2020-05-19,Delhi,500,6,265,10554,166,4750,5638,28.563147503817813,20.26561098404647,17.496557448086882,16.438699295170938
2020-05-20,Delhi,534,10,442,11088,176,5192,5720,28.086229352234664,20.11373416527147,18.0149905760071,16.22499246864317
2020-05-21,Delhi,571,18,375,11659,194,5567,5898,27.607192030773355,19.437836389418035,17.931359365278528,16.39375554562568
2020-05-22,Delhi,660,14,330,12319,208,5897,6214,25.175886150082263,17.058118923432467,17.479359118444815,16.046883521040783
2020-05-23,Delhi,591,23,370,12910,231,6267,6412,29.58411338194415,17.19991494151969,17.314936971109564,16.44587731082013
2020-05-24,Delhi,508,30,273,13418,261,6540,6617,35.91912210399398,18.170553349590072,16.81075667910465,16.86047393104327
2020-05-25,Delhi,635,15,231,14053,276,6771,7006,29.981187918237723,18.557413939068955,16.94553129945922,16.935794918660886
2020-05-26,Delhi,412,12,183,14465,288,6954,7223,47.97523294962041,21.58138236588749,18.249737510361346,17.594713144742943
2020-05-27,Delhi,792,15,310,15257,303,7264,7690,26.006115445421237,20.748410885842688,18.039969737782695,16.61953043020312
2020-05-28,Delhi,1024,13,231,16281,316,7495,8470,21.340616890965062,17.919883844927597,17.399770142041408,15.989781228343654
2020-05-29,Delhi,1105,82,351,17386,398,7846,9142,21.111134931230353,16.284104026247395,16.300410071706107,15.410056507446983
2020-05-30,Delhi,1163,18,229,18549,416,8075,10058,21.409754921137022,13.936307633784175,14.983782325799021,14.927659996636004
2020-05-31,Delhi,1295,57,403,19844,473,8478,10893,20.54201104527487,13.184557001428066,14.061174093577677,14.53873578997013
2020-06-01,Delhi,990,50,268,20834,523,8746,11565,28.47502344540478,14.054792438004135,13.298541024397444,14.483290075396358
2020-06-02,Delhi,1298,33,497,22132,556,9243,12333,22.937364826001016,14.359242668139435,13.043579105998905,13.851102694240582
2020-06-03,Delhi,1513,59,299,23645,615,9542,13488,20.964072077784746,14.27781129835938,13.002794198938295,13.321663636460867
2020-06-04,Delhi,1359,44,356,25004,659,9898,14447,24.80658127686964,14.994479994235364,13.352844817843433,12.66475926706154
2020-06-05,Delhi,1330,49,417,26334,708,10315,15311,26.7494943709895,14.79347620175808,13.845340222778821,12.69913248330837
2020-06-06,Delhi,1320,53,349,27654,761,10664,16229,28.344069662803694,15.559148596514461,14.620331569833375,13.08388712389169
2020-06-07,Delhi,1282,51,335,28936,812,10999,17125,30.591644111174,17.16264647977818,14.77024934484028,13.606563035912323
2020-06-08,Delhi,1007,62,358,29943,874,11357,17712,40.52416412118428,19.226342354619764,16.05191854981456,14.474348935898151
2020-06-09,Delhi,1366,31,504,31309,905,11861,18543,31.07585035532559,20.02797877091034,17.28214609781592,15.200466003866348
2020-06-10,Delhi,1501,79,384,32810,984,12245,19581,29.604120137545458,20.271851994015833,17.858204954431873,15.26261451376699
2020-06-11,Delhi,1877,101,486,34687,1085,12731,20871,24.919175669266412,19.118297208199056,17.61146318983818,15.42587981002072
2020-06-12,Delhi,2137,129,667,36824,1214,13398,22212,23.18806245827493,16.754483903496848,16.94266370047937,15.646729251525036
2020-06-13,Delhi,2134,57,1547,38958,1271,14945,22742,24.608337537289362,15.85579168975137,16.314958422983036,15.630844285499608
2020-06-14,Delhi,2224,56,878,41182,1327,15823,24032,24.970571924052688,15.249560483184938,15.224171910692618,15.501779744054229
2020-06-15,Delhi,1647,73,604,42829,1400,16427,25002,35.35186808691712,16.43693734477299,15.486363767632584,15.845353931659396
2020-06-16,Delhi,1859,437,73,44688,1837,16500,26351,32.626700920991226,17.905671636160736,15.703803477973054,15.94840434427421
2020-06-17,Delhi,2414,67,957,47102,1904,17457,27741,26.350169252746085,18.256923562134922,15.858874184877946,15.300590504144875
2020-03-14,Goa,0,0,0,0,0,0,0,,,,
2020-03-15,Goa,0,0,0,0,0,0,0,,,,
2020-03-16,Goa,0,0,0,0,0,0,0,,,,
2020-03-17,Goa,0,0,0,0,0,0,0,,,,
2020-03-18,Goa,0,0,0,0,0,0,0,,,,
2020-03-19,Goa,0,0,0,0,0,0,0,,,,
2020-03-20,Goa,0,0,0,0,0,0,0,,,,
2020-03-21,Goa,0,0,0,0,0,0,0,,,,
2020-03-22,Goa,0,0,0,0,0,0,0,,,,
2020-03-23,Goa,0,0,0,0,0,0,0,,,,
2020-03-24,Goa,0,0,0,0,0,0,0,,,,
2020-03-25,Goa,3,0,0,3,0,0,3,0.0,0.0,0.0,0.0
2020-03-26,Goa,0,0,0,3,0,0,3,,0.0,0.0,0.0
2020-03-27,Goa,0,0,0,3,0,0,3,,0.0,0.0,0.0
2020-03-28,Goa,0,0,0,3,0,0,3,,0.0,0.0,0.0
2020-03-29,Goa,2,0,0,5,0,0,5,2.7138308977134478,6.78457724428362,0.0,0.0
2020-03-30,Goa,0,0,0,5,0,0,5,,6.78457724428362,0.0,0.0
2020-03-31,Goa,0,0,0,5,0,0,5,,6.78457724428362,9.498408141997068,0.0
2020-04-01,Goa,0,0,0,5,0,0,5,,6.78457724428362,9.498408141997068,0.0
2020-04-02,Goa,0,0,0,5,0,0,5,,,9.498408141997068,0.0
2020-04-03,Goa,1,0,0,6,0,0,6,7.6035680338478615,19.008920084619653,7.0,10.0
2020-04-04,Goa,1,0,0,7,0,0,7,8.99311221120384,10.300213585530727,14.420299019743018,8.180678991012517
2020-04-05,Goa,0,0,0,7,0,0,7,,10.300213585530727,14.420299019743018,8.180678991012517
2020-04-06,Goa,0,0,0,7,0,0,7,,10.300213585530727,14.420299019743018,8.180678991012517
2020-04-07,Goa,0,0,0,7,0,0,7,,22.482780528009602,14.420299019743018,20.600427171061455
2020-04-08,Goa,0,0,0,7,0,0,7,,,14.420299019743018,20.600427171061455
2020-04-09,Goa,0,0,0,7,0,0,7,,,31.47589273921344,20.600427171061455
2020-04-10,Goa,0,0,1,7,0,1,6,,,,20.600427171061455
2020-04-11,Goa,0,0,4,7,0,5,2,,,,20.600427171061455
2020-04-12,Goa,0,0,0,7,0,5,2,,,,44.965561056019204
2020-04-13,Goa,0,0,0,7,0,5,2,,,,
2020-04-14,Goa,0,0,0,7,0,5,2,,,,
2020-04-15,Goa,0,0,1,7,0,6,1,,,,
2020-04-16,Goa,0,0,0,7,0,6,1,,,,
2020-04-17,Goa,0,0,0,7,0,6,1,,,,
2020-04-18,Goa,0,0,0,7,0,6,1,,,,
2020-04-19,Goa,0,0,1,7,0,7,0,,,,
2020-04-20,Goa,0,0,0,7,0,7,0,,,,
2020-04-21,Goa,0,0,0,7,0,7,0,,,,
2020-04-22,Goa,0,0,0,7,0,7,0,,,,
2020-04-23,Goa,0,0,0,7,0,7,0,,,,
2020-04-24,Goa,0,0,0,7,0,7,0,,,,
2020-04-25,Goa,0,0,0,7,0,7,0,,,,
2020-04-26,Goa,0,0,0,7,0,7,0,,,,
2020-04-27,Goa,0,0,0,7,0,7,0,,,,
2020-04-28,Goa,0,0,0,7,0,7,0,,,,
2020-04-29,Goa,0,0,0,7,0,7,0,,,,
2020-04-30,Goa,0,0,0,7,0,7,0,,,,
2020-05-01,Goa,0,0,0,7,0,7,0,,,,
2020-05-02,Goa,0,0,0,7,0,7,0,,,,
2020-05-03,Goa,0,0,0,7,0,7,0,,,,
2020-05-04,Goa,0,0,0,7,0,7,0,,,,
2020-05-05,Goa,0,0,0,7,0,7,0,,,,
2020-05-06,Goa,0,0,0,7,0,7,0,,,,
2020-05-07,Goa,0,0,0,7,0,7,0,,,,
2020-05-08,Goa,0,0,0,7,0,7,0,,,,
2020-05-09,Goa,0,0,0,7,0,7,0,,,,
2020-05-10,Goa,0,0,0,7,0,7,0,,,,
2020-05-11,Goa,0,0,0,7,0,7,0,,,,
2020-05-12,Goa,0,0,0,7,0,7,0,,,,
2020-05-13,Goa,0,0,0,7,0,7,0,,,,
2020-05-14,Goa,8,0,0,15,0,7,8,1.818949624018169,4.547374060045422,6.366323684063591,9.094748120090845
2020-05-15,Goa,0,0,0,15,0,7,8,,4.547374060045422,6.366323684063591,9.094748120090845
2020-05-16,Goa,5,0,0,20,0,7,13,4.818841679306419,3.301260110568466,4.621764154795852,6.602520221136932
2020-05-17,Goa,9,0,0,29,0,7,22,3.730975056946401,2.438279735961105,3.4135916303455467,4.87655947192221
2020-05-18,Goa,9,0,0,38,0,7,31,5.128908468363851,3.728458130796177,2.8681793873726806,4.097399124818115
2020-05-19,Goa,8,0,0,46,0,7,39,7.255987245414631,3.0927745256852375,2.577123139870907,3.6816044855298675
2020-05-20,Goa,4,0,0,50,0,7,43,16.625900828241665,3.78235398683015,4.030016497454114,3.525469956178875
2020-05-21,Goa,2,0,0,52,0,7,45,35.345975370259396,5.935008877485097,3.902876097486351,3.4565181129628466
2020-05-22,Goa,2,0,9,54,0,16,38,36.73244073951763,9.862711281467053,4.884995321190715,3.3926681820225504
2020-05-23,Goa,1,0,0,55,0,16,39,75.5509229173065,19.395048464017353,7.5808548112863665,5.334843825603839
2020-05-24,Goa,11,0,0,66,0,16,50,7.6035680338478615,12.483212277040533,8.788817946685148,4.678354860653737
2020-05-25,Goa,1,0,3,67,0,19,48,92.18683777730423,13.674298415695835,12.902578075608952,5.733415351022723
2020-05-26,Goa,0,0,9,67,0,28,39,,16.066750882377903,16.57852415295838,8.277404324094332
2020-05-27,Goa,1,0,9,68,0,37,31,93.57315787602957,16.334364294640093,18.086774618952337,11.911351040014628
2020-05-28,Goa,1,0,1,69,0,38,31,94.95947722326041,77.96622006331208,19.79431139380425,17.095112913514548
2020-05-29,Goa,0,0,3,69,0,41,28,,117.82652575451665,21.395948507128477,21.5207293247892
2020-05-30,Goa,1,0,1,70,0,42,28,96.34579585143491,79.12165282495182,82.46072453545624,23.318540893356392
2020-05-31,Goa,1,0,2,71,0,44,27,97.73211379115574,80.27708018999766,83.67407703906805,25.325456341509366
2020-06-01,Goa,2,0,6,73,0,50,23,49.903387820501855,61.50053776975925,56.57234539531671,24.481911022967385
2020-06-02,Goa,6,0,7,79,0,57,22,17.550604423827863,25.607369494611333,32.35978056301142,38.552488405219655
2020-06-03,Goa,47,0,0,126,0,57,69,2.969565625735746,5.89624792419688,8.057503253953074,10.974650682205175
2020-06-04,Goa,40,0,0,166,0,57,109,5.028163904429576,4.080658918427748,5.526977683294646,7.6397098129621295
2020-06-05,Goa,30,0,8,196,0,65,131,8.344793071865848,3.5090544142819904,4.712450234479133,6.547729333396376
2020-06-06,Goa,71,0,0,267,0,65,202,4.484444819538388,2.8458971992089097,3.6631017824092935,5.122500829730736
2020-06-07,Goa,33,0,0,300,0,65,235,11.896069361318027,3.995081999738105,3.4330652999244458,4.7163265555205784
2020-06-08,Goa,30,0,2,330,0,67,263,14.545081794683426,5.043969376102834,3.393871160972236,4.470194358715631
2020-06-09,Goa,29,0,0,359,0,67,292,16.45849149497633,5.72652287017248,4.634042665473656,4.276989994178794
2020-06-10,Goa,28,0,0,387,0,67,320,18.45874596769264,9.33717583964937,5.732299994401486,4.155645207705053
2020-06-11,Goa,30,0,0,417,0,67,350,18.56772000220717,10.524435062984384,6.426772218298978,4.166453439267309
2020-06-12,Goa,46,0,2,463,0,69,394,13.248120555004272,10.234447258253729,8.814206519173577,5.325980753671937
2020-06-13,Goa,60,0,1,523,0,70,453,11.376644976265851,9.21103603278735,8.729829230314676,6.040005232096487
2020-06-14,Goa,41,0,4,564,0,74,490,18.368135168560695,9.20197532263427,9.052943887656626,6.558058621617895
2020-06-15,Goa,28,0,11,592,0,85,507,28.611479234723774,9.890222639390124,9.700485968686177,8.705057921314094
2020-06-16,Goa,37,0,0,629,0,85,544,22.86685375650587,11.310993365072854,9.98963289120716,9.362441019299554
2020-06-17,Goa,27,0,11,656,0,96,560,32.98381607207602,15.295905328731958,10.709120784446315,10.088478067476547
2020-03-14,Gujarat,0,0,0,0,0,0,0,,,,
2020-03-15,Gujarat,0,0,0,0,0,0,0,,,,
2020-03-16,Gujarat,0,0,0,0,0,0,0,,,,
2020-03-17,Gujarat,0,0,0,0,0,0,0,,,,
2020-03-18,Gujarat,0,0,0,0,0,0,0,,,,
2020-03-19,Gujarat,2,0,0,2,0,0,2,0.0,0.0,,
2020-03-20,Gujarat,5,0,0,7,0,0,7,1.1065895113302244,0.0,0.0,
2020-03-21,Gujarat,7,0,0,14,0,0,14,2.0,0.0,0.0,
2020-03-22,Gujarat,4,1,0,18,1,0,17,5.516174978900786,0.0,0.0,
2020-03-23,Gujarat,12,0,0,30,1,0,29,2.7138308977134478,1.2797901240490774,0.0,0.0
2020-03-24,Gujarat,4,0,0,34,1,0,33,11.075899249584324,2.1928786606601647,0.0,0.0
2020-03-25,Gujarat,4,0,0,38,1,0,37,12.463802609408122,3.470842101188026,1.6478623935664676,0.0
2020-03-26,Gujarat,5,2,0,43,3,0,40,11.214707516423106,3.9798151630772294,2.672867890580111,0.0
2020-03-27,Gujarat,4,0,0,47,3,0,44,15.585537300770813,7.719644067509157,4.006332455736063,0.0
2020-03-28,Gujarat,8,1,0,55,4,0,51,8.819475234649781,7.20568170830915,4.343955077742105,2.0914552761453566
2020-03-29,Gujarat,8,1,1,63,5,1,57,10.208237324023811,6.855396555985643,6.53967656216227,3.154648767857287
2020-03-30,Gujarat,7,1,2,70,6,3,61,13.157626957921162,7.112190775881541,6.71900982847908,4.306765580733931
2020-03-31,Gujarat,4,0,2,74,6,5,63,24.94687914959219,7.635167112401723,7.280095469186127,4.903094350437237
2020-04-01,Gujarat,13,0,0,87,6,5,76,8.565672553771114,7.5576217760894435,6.8851641297281985,6.5101924539423015
